customer_id,company_name,contact_email,industry,company_size,acquisition_date,acquisition_channel,CAC,geography,seats_tendency,upgrade_tendency,budget_factor,has_trial,trial_start_date,trial_end_date,referred_by_customer_id,Total_Revenue,LTV,LTV_CAC_Ratio,actual_active_months,Monthly_Revenue,CAC_Payback_Months,Churned,Avg_Sentiment_Score,Active_Days,Total_Usage_Events,Usage_Score,Customer_Health_Score,initial_plan_name,initial_billing_frequency
b621ad30-1a83-4f75-9ee9-7da13512b03c,Gray Inc,nsmith@example.org,Education,Enterprise (1000+),2023-03-01,Organic Search,1467.7440122697437,Latin America,5.0,1.2,3.0,True,2023-02-25,2023-03-27,,28223.0,28223.0,19.228829934966306,21.18421052631579,1332.2658385093166,1.101690045518254,0,0.5,644.0,14313.0,0.36547295289834897,0.6168369040932118,Enterprise,monthly
f02145d7-81c4-4818-8950-2d9116441345,"Ayers, Good and Lee",timothy45@example.net,Retail,Medium (51-200),2024-10-23,Content Marketing,1143.0697802754207,Other,2.0,1.3,1.5,False,,,,224.0,224.0,0.19596353946652983,1.9078947368421053,117.40689655172413,9.735967935851505,0,0.8333333333333334,55.0,190.0,0.02615938090189698,0.5281425604633043,Business,monthly
b5dd3c80-3307-442a-8971-b12663189e57,"Hansen, Sanchez and Deleon",gshelton@example.com,Marketing,Startup (1-10),2023-04-10,Trade Show,2076.9018283232986,Other,1.2,0.8,0.7,False,,,,2564.3999999999996,2564.3999999999996,1.2347237433317986,14.375,178.39304347826084,11.642280370514515,1,1.0,388.0,1426.0,0.18496171951257628,0.4110782715359751,Professional,annual
5d75c1b0-284f-4e3d-bded-6fa4059ec849,Collier-Andersen,beltranjack@example.org,Manufacturing,Small (11-50),2024-09-26,Trade Show,2498.2086980445024,Europe,1.5,1.0,1.0,False,,,faa7491c-bed9-4816-b463-fc506843d454,1699.8,1699.8,0.6804075261328388,2.993421052631579,567.8452747252746,4.399453177193636,0,0.5,65.0,97.0,0.0302913150302152,0.40914540999953425,Professional,annual
b3821060-cd27-4bae-afd7-64d740f86f7a,"Mason, Alexander and Fisher",vpadilla@example.org,Technology,Medium (51-200),2024-11-12,Cold Outreach,5328.2321827907,Other,2.0,1.3,1.5,False,,,,128.0,128.0,0.02402297715430244,1.611842105263158,79.41224489795918,67.09585139718963,0,0.5,40.0,81.0,0.018745107386907215,0.42161085639204054,Professional,monthly
9be98e89-bb38-4c4a-8852-0302f09859a5,Horton-Evans,pnorris@example.net,Real Estate,Large (201-1000),2023-10-26,Referral,369.0127447955128,Other,3.0,1.5,2.0,False,,,268504cb-b8a6-4285-bc59-d2fc37a476e8,9928.0,9928.0,26.904219813604456,14.046052631578949,706.8177985948477,0.5220761920952038,0,0.6666666666666666,417.0,3139.0,0.2066493643150629,0.5683511446786522,Enterprise,monthly
29242921-b7c6-4005-b3b4-8c5873bb23d7,Harris-Mendoza,eadkins@example.org,Manufacturing,Medium (51-200),2023-07-02,Free Trial,641.0951252187612,Asia-Pacific,2.0,1.3,1.5,False,,,,11943.0,11943.0,18.6290606966083,15.953947368421053,748.5921649484536,0.856401062203083,1,0.5,482.0,5018.0,0.24566331708659464,0.30859510138252,Professional,monthly
498c39b2-2b93-42a2-86c2-59221c5e3eeb,"Rodriguez, Anderson and Powers",george44@example.net,Non-profit,Startup (1-10),2024-01-25,Direct,484.35235341190855,Latin America,1.2,0.8,0.7,True,2024-01-21,2024-02-06,,319.0,319.0,0.6586114380427348,10.789473684210527,29.565853658536582,16.382153514179386,0,0.75,140.0,197.0,0.06518447059905523,0.4908371862464642,Starter,monthly
f4a33293-3770-4fc8-ae0e-64f912b7d6b1,"Warner, Porter and Holmes",jmaxwell@example.net,Media,Small (11-50),2024-01-26,Social Media,885.0496324767066,Asia-Pacific,1.5,1.0,1.0,False,,,,2964.6,2964.6,3.3496426541683517,10.888157894736842,272.2774622356495,3.2505431232156767,0,0.75,281.0,927.0,0.13343661634333057,0.5294298791021734,Professional,annual
001b21cb-67e9-4359-821e-4aceb45183d8,"Carrillo, Jones and Ruiz",orichards@example.net,Technology,Enterprise (1000+),2022-11-25,Partner,4504.588038826775,Other,5.0,1.2,3.0,False,,,cc967057-19cc-40e8-9b0d-962a547aa33c,63327.0,63327.0,14.058333293557647,25.164473684210527,2516.5239215686274,1.790004060847125,0,0.5,765.0,29305.0,0.49436125779719514,0.6701777331320924,Enterprise,annual
c48f6a9c-90b1-41dc-9f39-84bd73d838d1,Mercado-Turner,robinsonricky@example.org,Real Estate,Startup (1-10),2024-03-20,Cold Outreach,2700.621554269955,North America,1.2,0.8,0.7,False,,,,3012.0,3012.0,1.1152988078754404,9.30921052631579,323.55053003533567,8.346830876694945,0,0.75,267.0,993.0,0.12733765865179253,0.5165594779683109,Professional,monthly
7ff4147e-fb78-422c-aa4e-204b801fe3ee,Martinez and Sons,brandon85@example.com,Consulting,Small (11-50),2022-03-18,Free Trial,389.0164056081244,Europe,1.5,1.0,1.0,False,,,fb2ad808-ae30-44af-b9d4-7d7588c7ad52,958.8,958.8,2.4646775461851522,1.0,958.8,0.4057325882437676,1,0.5,4.0,12.0,0.0018936006866094278,0.19046635942580128,Professional,annual
ca174bc3-bed3-4799-967b-37591f42be98,Gardner-Mack,patrickmiller@example.com,Real Estate,Enterprise (1000+),2023-02-13,Partner,4517.855628575588,Latin America,5.0,1.2,3.0,True,2023-02-07,2023-02-14,ac7bfac1-5da0-413f-9f83-050ee8e09a93,35313.6,35313.6,7.816451631752086,22.532894736842106,1567.2021021897808,2.882752404596058,0,0.5,685.0,16819.0,0.39654680760026917,0.6296969162761246,Business,annual
e3529efe-96e0-4a71-8980-286e5aaf2b3c,Duncan-Clark,flopez@example.com,Retail,Enterprise (1000+),2022-10-18,Paid Search,3823.8947022370758,North America,5.0,1.2,3.0,False,,,,56124.0,56124.0,14.677182393951913,23.125,2426.9837837837836,1.5755748875567028,1,0.5,704.0,29107.0,0.46541042444979097,0.4512697725246451,Enterprise,monthly
943fdad9-3209-4232-bd56-52e6ff53d86c,Torres-Wang,batesstephen@example.net,Technology,Large (201-1000),2023-11-09,Free Trial,774.0864890863177,North America,3.0,1.5,2.0,False,,,,23930.0,23930.0,30.913858254063374,13.68421052631579,1748.7307692307693,0.44265618396296785,0,0.5,416.0,10966.0,0.24450270573404376,0.5322852268257636,Enterprise,monthly
88659789-40a3-4439-a512-6ac0b4baa316,Ellis-Thompson,douglassteven@example.com,Manufacturing,Large (201-1000),2022-04-06,Referral,459.57531985534064,North America,3.0,1.5,2.0,False,,,,109863.0,109863.0,239.0533069412459,32.598684210526315,3370.1667003027246,0.13636575300980197,0,0.5,992.0,57015.0,0.7341262255557954,0.7349174554420372,Enterprise,annual
f7bc406b-b992-4bae-8463-d7032f27624f,Ball Ltd,kevin38@example.com,Manufacturing,Large (201-1000),2022-12-29,Direct,1174.9121478207733,Europe,3.0,1.5,2.0,False,,,,45629.0,45629.0,38.83609517922906,24.013157894736842,1900.1665753424656,0.6183206057126964,0,0.0,727.0,21492.0,0.43868653613950326,0.4574538881920755,Business,monthly
f204e601-9846-4b2a-b333-8eac84dc91a3,Simpson-Johnston,chandlerlaurie@example.net,Healthcare,Small (11-50),2023-02-11,Free Trial,445.7701058851037,Latin America,1.5,1.0,1.0,False,,,bf732c32-b8b6-4c42-bb2f-391a5c3ff3c1,3211.8,3211.8,7.205059194408687,5.328947368421053,602.7081481481481,0.7396118789081504,1,0.75,158.0,509.0,0.07496854716649669,0.298306117912093,Professional,annual
2d8e9564-0b97-441d-9a6f-ffe950f5f228,Curtis and Sons,lsoto@example.net,Legal,Medium (51-200),2024-11-24,Content Marketing,1141.4375554829842,Europe,2.0,1.3,1.5,False,,,48829619-573f-4dae-bd0c-4663c1890d06,1876.8000000000002,1876.8000000000002,1.6442423775042667,1.0,1876.8000000000002,0.6081828407304902,0,0.5,27.0,98.0,0.012865017228105433,0.41917736264611843,Professional,annual
25020d56-2c77-4722-a90f-8498919aa218,"Jackson, Newton and Flowers",simpsontyler@example.net,Healthcare,Small (11-50),2024-01-25,Direct,573.511989811648,Asia-Pacific,1.5,1.0,1.0,True,2024-01-19,2024-01-31,,1458.6,1458.6,2.543277256468572,10.986842105263158,132.75880239520959,4.319954530053387,0,0.5,255.0,597.0,0.11989470755331444,0.44622805489605444,Professional,annual
34be0a6b-cda3-406f-af0c-5a4e38f00f8a,"Parker, Kirby and Fisher",tricia48@example.net,Real Estate,Small (11-50),2024-11-15,Free Trial,425.6633716556678,North America,1.5,1.0,1.0,False,,,,0.0,0.0,0.0,1.0855263157894737,0.0,0.0,0,0.5,15.0,19.0,0.006973736255327313,0.3994953569244467,Starter,annual
67f636a4-e73d-46ba-b655-981fbff9da0f,Jenkins Ltd,samuel61@example.org,Non-profit,Enterprise (1000+),2023-11-21,Organic Search,1504.853877467402,North America,5.0,1.2,3.0,True,2023-11-19,2023-11-26,d42748e4-601e-418f-9147-55535d5bbea8,32274.0,32274.0,21.4466005525504,12.697368421052632,2541.786528497409,0.5920457365697837,0,0.5,386.0,9206.0,0.22212628698851425,0.5575124370239077,Enterprise,annual
65de1f5b-1e92-42f8-9eca-1785b9b69f3e,Morales-Frazier,barry97@example.com,Non-profit,Large (201-1000),2022-03-18,Trade Show,5048.432249526644,Europe,3.0,1.5,2.0,False,,,,8119.0,8119.0,1.60822203779426,10.164473684210527,798.7624595469255,6.320317372439134,1,0.5,309.0,4230.0,0.16244837047019023,0.29140021547415274,Enterprise,monthly
13450f94-7628-4f2d-b807-bc4f8a822a6f,Wyatt-Rodriguez,hbowen@example.net,Technology,Startup (1-10),2022-05-12,Cold Outreach,2764.8973453061326,Asia-Pacific,1.2,0.8,0.7,True,2022-05-07,2022-06-05,8f19539a-e32f-4204-8a0d-872db132d6ce,1394.0,1394.0,0.5041778503518562,6.842105263157895,203.73846153846154,13.570816842475166,1,0.5,170.0,553.0,0.08068850809385052,0.21272955049984063,Professional,monthly
d127fec4-5127-442e-8c50-c9e3a4636466,"White, Schwartz and Lane",ksteele@example.com,Education,Medium (51-200),2022-01-19,Trade Show,3733.6168926701116,Europe,2.0,1.3,1.5,False,,,,958.8,958.8,0.2568019235938024,1.0,958.8,3.894051827983012,1,0.5,8.0,22.0,0.003777411656337468,0.20848986112355164,Professional,annual
eb5939c8-2c00-421b-acb0-31fce9e93ff9,"Love, Burch and Craig",hicksscott@example.org,Real Estate,Startup (1-10),2023-08-08,Webinar,780.3945923433921,Latin America,1.2,0.8,0.7,False,,,,1726.4,1726.4,2.2122142015565673,16.644736842105264,103.7204743083004,7.524016811027442,0,1.0,303.0,455.0,0.1412179862785891,0.5999013578709526,Starter,annual
87d58c0b-faf6-4d41-a82b-f6b8465dceff,Arnold Ltd,brittanypennington@example.net,Legal,Medium (51-200),2022-01-30,Trade Show,3676.8242525933942,Asia-Pacific,2.0,1.3,1.5,True,2022-01-28,2022-02-08,,6695.0,6695.0,1.8208648388015227,14.638157894736842,457.36629213483144,8.039123817873023,1,0.5,421.0,4003.0,0.21271338439314352,0.2949586684414291,Business,monthly
4c93df0f-adcd-489d-98d4-7196ccfa9e1e,"Dominguez, Henry and Moran",taylorpace@example.org,Marketing,Large (201-1000),2022-03-20,Webinar,2014.8060138532287,North America,3.0,1.5,2.0,False,,,,11763.0,11763.0,5.838279178799836,13.19078947368421,891.7586034912719,2.2593625740925622,1,1.0,392.0,4458.0,0.20163779269008128,0.4628138063168831,Enterprise,annual
d3756a49-4128-4c1b-80dd-0c58ed9e5021,"Taylor, Daugherty and Hill",danielgomez@example.com,Marketing,Large (201-1000),2022-10-19,Partner,3013.0527636089946,Asia-Pacific,3.0,1.5,2.0,True,2022-10-15,2022-11-12,,23304.0,23304.0,7.734348459297068,25.625,909.4243902439024,3.31314268226401,0,1.0,764.0,11922.0,0.4088152179262829,0.7554814007063382,Business,annual
3c9f5dbc-d06b-40ba-9c21-253b5b488a24,Sherman-Johnson,arogers@example.org,Retail,Small (11-50),2023-07-02,Organic Search,500.255672832123,North America,1.5,1.0,1.0,False,,,,913.2,913.2,1.8254665555915721,5.756578947368421,158.6358857142857,3.153483655855261,1,0.5,82.0,102.0,0.03811395446003335,0.20545626638339734,Starter,annual
dd2309d3-e295-45b0-9acf-d301c3cc1ca7,Lopez Inc,patrick55@example.net,Manufacturing,Large (201-1000),2024-11-20,Free Trial,788.2706433312426,Europe,3.0,1.5,2.0,True,2024-11-14,2024-11-29,,2691.0,2691.0,3.4138021284514632,1.0197368421052633,2638.9161290322577,0.29871000243585494,0,1.0,30.0,100.0,0.014250953733977646,0.5921897430369242,Enterprise,annual
e373886e-00b6-4bb8-8dba-ea2efd9db343,Lee-Brown,brandon42@example.net,Marketing,Small (11-50),2022-11-05,Trade Show,2429.231462897479,Europe,1.5,1.0,1.0,True,2022-10-31,2022-11-20,35e526af-9828-482c-b310-f27f7786a094,278.0,278.0,0.11443948600452176,1.3157894736842106,211.27999999999997,11.497687726701436,1,0.5,40.0,145.0,0.019058378327111623,0.19757005646278997,Professional,monthly
635d749c-eb97-49f1-894c-8ccb568d2423,Grant-Guerrero,sarah00@example.net,Media,Medium (51-200),2022-04-27,Organic Search,728.9677338617321,Asia-Pacific,2.0,1.3,1.5,True,2022-04-25,2022-05-09,ff5bc80d-d416-40c4-9b25-0d9a9d047849,21929.0,21929.0,30.082264250339797,25.72368421052632,852.4828644501277,0.8551113040048425,1,0.75,777.0,12096.0,0.4156302260472572,0.4565339022915112,Professional,monthly
102a4404-0b9d-4074-b59f-8f2cb7f59d84,Brown Inc,rebekahgarcia@example.net,Finance,Large (201-1000),2024-11-02,Social Media,1782.8642741736614,Latin America,3.0,1.5,2.0,False,,,,398.0,398.0,0.2232362865560637,1.6447368421052633,241.98399999999998,7.367694864840905,0,0.0,49.0,253.0,0.02371546340567904,0.28571680883373013,Business,monthly
ccd4cd09-6489-4e0e-a0e2-9cd7af9e8b2c,"Vazquez, Smith and Alexander",theresamyers@example.org,Education,Enterprise (1000+),2023-06-16,Partner,4459.886136538919,Latin America,5.0,1.2,3.0,True,2023-06-12,2023-06-29,,14109.0,14109.0,3.163533679572646,12.039473684210527,1171.895081967213,3.805704286302054,1,0.5,362.0,2948.0,0.18048508855472525,0.33335252904198714,Enterprise,annual
1ba4e8ab-499a-42ad-94ef-ca602125f1fc,Woods Group,walshwilliam@example.net,Media,Medium (51-200),2024-05-08,Social Media,1341.9357144166995,Europe,2.0,1.3,1.5,True,2024-05-02,2024-05-30,,1398.0,1398.0,1.0417786671753273,7.0394736842105265,198.5943925233645,6.757168202817316,0,0.5,202.0,868.0,0.0969092875852379,0.45395934740676513,Professional,monthly
e1225493-7c0f-4470-ba93-682bf8ec9267,Summers Inc,kristenschneider@example.com,Technology,Startup (1-10),2024-03-11,Social Media,740.2025428407269,Other,1.2,0.8,0.7,False,,,,313.20000000000005,313.20000000000005,0.42312743049761836,9.473684210526317,33.06,22.38967159227849,0,1.0,222.0,414.0,0.10386133377976837,0.5844411901236282,Starter,annual
f996f6a4-2fd5-4b9b-9f36-f10477e4e58b,"Bailey, Smith and Garcia",fkennedy@example.com,Manufacturing,Medium (51-200),2023-11-05,Partner,2344.3092950605264,Europe,2.0,1.3,1.5,True,2023-11-01,2023-11-13,,9381.0,9381.0,4.001605086737412,13.585526315789474,690.5142857142857,3.3950192538529635,0,0.75,400.0,2944.0,0.19789670178151292,0.5733507681612635,Business,monthly
01f707a3-09a6-49df-80da-c116ee5c7caf,"Smith, Brown and Martin",lauren93@example.com,Education,Small (11-50),2023-03-30,Cold Outreach,3508.728890641592,North America,1.5,1.0,1.0,False,,,,522.0,522.0,0.1487718248600704,17.99342105263158,29.010603290676418,120.94642967212081,1,0.5,224.0,293.0,0.10418648710110497,0.2328005911500178,Starter,monthly
d87a7c07-6e25-4366-9846-59340ce3a233,"Navarro, Welch and Bell",jamesirwin@example.com,Technology,Large (201-1000),2022-08-21,Organic Search,1012.8775195361382,North America,3.0,1.5,2.0,False,,,,4921.0,4921.0,4.858435403180478,8.256578947368421,596.009561752988,1.6994316610576763,1,0.5,248.0,1802.0,0.12258200280003867,0.27490139423537846,Enterprise,monthly
4432ac75-fb98-41f0-bd26-03ac89ead048,"Rodriguez, Willis and Willis",jerryhancock@example.org,Finance,Medium (51-200),2024-09-24,Social Media,1346.2777042116916,Other,2.0,1.3,1.5,False,,,,397.0,397.0,0.29488715348848626,2.9276315789473686,135.60449438202247,9.9279725966824,0,0.5,78.0,200.0,0.03675878820190025,0.4290658746690488,Business,monthly
71ef1687-249b-4639-ab95-3eaf762e1294,"Adams, Huang and Sherman",kaylalawrence@example.org,Manufacturing,Medium (51-200),2022-10-27,Cold Outreach,5154.061439235048,Asia-Pacific,2.0,1.3,1.5,True,2022-10-22,2022-10-29,,2113.0,2113.0,0.40996794953100246,7.006578947368421,301.5737089201878,17.090552945379873,1,0.5,209.0,1529.0,0.10335579818884849,0.24970068856182748,Business,monthly
268b3f6c-15cd-43b2-a38a-88d52fe239ad,Gonzales LLC,allisonsimmons@example.org,Non-profit,Startup (1-10),2022-10-14,Referral,198.67430622753915,Asia-Pacific,1.2,0.8,0.7,True,2022-10-13,2022-11-04,,7509.0,7509.0,37.79552647034306,25.888157894736842,290.0554002541296,0.6849529643422336,0,0.5,636.0,2390.0,0.3034418309393135,0.5118432789443194,Starter,monthly
090f5acc-4bbc-437d-bcf0-f210c03f51c5,Smith Ltd,nicolerussell@example.org,Retail,Large (201-1000),2023-05-29,Paid Search,2503.0115104970514,Asia-Pacific,3.0,1.5,2.0,False,,,3db04643-b878-406b-90f5-a09aed047448,3050.4,3050.4,1.2186919585496623,1.875,1626.88,1.5385348092650049,1,0.5,56.0,281.0,0.0270635286163304,0.23537077425021705,Business,annual
98a4e7fc-9eee-4597-b708-da82468f155c,"Davis, Cannon and Perez",gary14@example.org,Legal,Medium (51-200),2024-03-15,Webinar,1623.1621056242643,North America,2.0,1.3,1.5,True,2024-03-10,2024-03-23,,2299.8,2299.8,1.4168640285718737,5.2631578947368425,436.962,3.714652774438657,1,0.0,114.0,230.0,0.053419395423010975,0.07383942612906878,Professional,annual
b4cfd05a-635b-4d32-a28f-d1cf5821b222,Clark-Barker,ghansen@example.org,Non-profit,Startup (1-10),2023-10-30,Free Trial,310.3819517609439,North America,1.2,0.8,0.7,True,2023-10-23,2023-11-21,,626.4000000000001,626.4000000000001,2.01815858314614,13.322368421052632,47.018666666666675,6.60124954119521,0,1.0,254.0,409.0,0.11851575857013372,0.5905059697637939,Starter,annual
f2d66991-cbd8-4bd5-b6c8-dbbfe2e43538,Howard-Moran,scott31@example.com,Real Estate,Small (11-50),2022-06-25,Trade Show,2515.0773671166808,Europe,1.5,1.0,1.0,True,2022-06-19,2022-07-18,,939.6000000000001,939.6000000000001,0.3735869171599959,29.47368421052632,31.879285714285714,78.89378042085889,0,0.5,377.0,482.0,0.17529510158492823,0.46915568164268706,Starter,annual
4094e0ef-c736-4ccb-b318-9e68aeb5d24c,"Allen, Welch and Hall",mmeyer@example.net,Education,Large (201-1000),2022-10-16,Free Trial,798.2644115147378,North America,3.0,1.5,2.0,True,2022-10-15,2022-10-24,,86781.0,86781.0,108.71209933476763,26.25,3305.942857142857,0.24146346322653425,0,0.5,799.0,38905.0,0.5569482291030858,0.6615917861685332,Enterprise,annual
50ff5b2d-d746-4435-b3a6-83b1dcfe8ce4,"Knight, Thomas and Kramer",dianewilson@example.org,Finance,Enterprise (1000+),2024-07-10,Free Trial,1141.5660981190233,North America,5.0,1.2,3.0,False,,,dd3668a6-6359-4a04-b204-117dc43fae27,2870.4,2870.4,2.5144404732495156,5.065789473684211,566.6244155844156,2.014678624361101,0,0.5,154.0,1070.0,0.07587970036640486,0.4969878286767652,Business,annual
085d10c5-d3b4-4ba1-8c71-e767f0427e4f,Moore PLC,roseisaac@example.org,Healthcare,Large (201-1000),2022-11-07,Webinar,2057.141140725751,Other,3.0,1.5,2.0,False,,,,31094.4,31094.4,15.115345945115862,25.526315789473685,1218.1311340206187,1.6887682149095542,0,0.5,756.0,13840.0,0.4145338316448916,0.6026531413205418,Business,annual
ae41dba0-e217-4a81-9c41-f3b2827b796f,"Butler, Lee and Edwards",ngilbert@example.net,Real Estate,Enterprise (1000+),2024-10-01,Organic Search,1537.5966516343387,Europe,5.0,1.2,3.0,False,,,46fa2bc0-9d58-4576-a9f8-76875e8bf0bc,3006.0,3006.0,1.9549990544040723,2.730263157894737,1100.9927710843372,1.3965547204456235,0,0.5,82.0,462.0,0.03987610349868315,0.4820876272441129,Enterprise,annual
ecc01024-5c67-4148-ba7c-85e8127dbaad,Medina LLC,popefaith@example.org,Healthcare,Small (11-50),2024-06-08,Free Trial,439.5515973521523,Latin America,1.5,1.0,1.0,True,2024-06-07,2024-06-15,,581.0,581.0,1.3218015893923019,6.5131578947368425,89.2040404040404,4.927485295074631,0,0.6666666666666666,160.0,344.0,0.07507832671644274,0.47941229705717087,Professional,monthly
d23b55e8-1987-4005-b216-c6e1ac852669,"Kline, Hunt and Adams",nelsonanita@example.com,Technology,Startup (1-10),2024-05-11,Trade Show,1954.5306272602631,Europe,1.2,0.8,0.7,False,,,,313.20000000000005,313.20000000000005,0.16024307607756647,6.578947368421053,47.6064,41.056047658723685,1,0.0,89.0,122.0,0.041422860803159156,0.041284413672598885,Starter,annual
dfba9f0e-8987-4362-a108-cf9f4e82a6e8,Barber-Smith,mcox@example.net,Legal,Small (11-50),2023-09-13,Cold Outreach,3570.139715546805,Latin America,1.5,1.0,1.0,False,,,65de1f5b-1e92-42f8-9eca-1785b9b69f3e,3682.2,3682.2,1.0313882070119578,14.769736842105264,249.3070824053452,14.320249874579016,0,0.75,381.0,1818.0,0.18366949484701636,0.5502189133477463,Professional,annual
1e7f8f23-e4b8-4837-b7f6-e953c5ba4f88,Becker Ltd,mosleyjay@example.com,Marketing,Enterprise (1000+),2024-03-08,Social Media,2629.907446860386,Other,5.0,1.2,3.0,False,,,,2440.8,2440.8,0.9280934973258681,2.763157894736842,883.3371428571429,2.9772408735740274,1,0.5,74.0,195.0,0.03489945152437568,0.2731014567554286,Business,annual
416e757c-ddcf-44a0-ade9-0d809f7ff715,Haley LLC,spark@example.org,Finance,Medium (51-200),2024-11-27,Content Marketing,1154.3428546900136,Asia-Pacific,2.0,1.3,1.5,False,,,,299.0,299.0,0.2590218311528365,1.0,299.0,3.86067844377931,1,0.5,1.0,9.0,0.0005027693222965203,0.20713464012781702,Business,monthly
